status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210623000268_10151831577595269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151831577575269/?type=3,2013-08-27 07:48:07,480,42,11,480,0,0,0,0,0
210623000268_10151826359155269,Follow your #Dreams!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151825698995269/?type=3,2013-08-25 00:40:00,2071,32,1104,2071,0,0,0,0,0
210623000268_10151824861335269,"This iPad can be yours!

Participate now in Just Dial's 'Rate and Win an iPad' #contest  @ http://bit.ly/1arc8Bd",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151824861315269/?type=3,2013-08-24 09:56:18,596,24,18,596,0,0,0,0,0
210623000268_10151823973685269,Which brew do you start your day with…Tea or Coffee?,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151823973340269/?type=3,2013-08-24 00:00:00,1247,134,126,1247,0,0,0,0,0
210623000268_10151822170235269,"We have successfully crossed the 2 million mark!! 

Download the Just Dial app now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151822170210269/?type=3,2013-08-23 07:37:10,521,13,20,521,0,0,0,0,0
210623000268_10151820058985269,"Planning to pop the million dollar question?

Call Just Dial at 08888888888 or visit www.justdial.com to locate the best jewellery outlets in the city.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151820058960269/?type=3,2013-08-22 05:45:02,1628,41,431,1628,0,0,0,0,0
210623000268_10151817979725269,"The 9th lucky winner declared! 

Participate now in the 'Rate and Win' contest and get a chance to grab a brand new iPad @ http://bit.ly/1arc8Bd",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151817979710269/?type=3,2013-08-21 08:16:01,480,21,15,480,0,0,0,0,0
210623000268_10151817642335269,"Is the internet connection putting you in embarrassing situations?

Call Just Dial at 08888888888 or visit www.justdial.com to get in touch with #internet service providers near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151817642320269/?type=3,2013-08-21 02:09:59,643,10,162,643,0,0,0,0,0
210623000268_10151816255915269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151816255875269/?type=3,2013-08-20 09:24:02,1126,114,39,1126,0,0,0,0,0
210623000268_10151815979260269,"Here's cheers to all the brothers & sisters! 

Your sibling…you first best friend, your first sworn enemy, your first support system, your first tell-tale. It's true indeed, you don't become a brother or sister just by being called so…It takes much more to become one! Have a blessed #Rakshabandhan

Join in & wish your brother/sister, don't forget to Tag them!",,status,,2013-08-20 06:16:14,432,20,39,432,0,0,0,0,0
210623000268_10151815730780269,"A brother shares childhood memories and grown-up dreams, and a sister is a little bit of childhood that can never be lost. 

Just Dial wishes everyone a Very Happy #Raksha #Bandhan!!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151815730750269/?type=3,2013-08-20 01:23:42,1843,31,699,1843,0,0,0,0,0
210623000268_10151813747085269,"Nothing can stop you from capturing that perfect shot? Buy a new camera on this #worldphotographyday

Call Just Dial on 08888888888 or visit www.justdial.com to locate electronic shops near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151813747050269/?type=3,2013-08-19 05:24:33,1555,22,306,1555,0,0,0,0,0
210623000268_10151811342980269,"Flaunt a brand new iPad in front of your friends! 

To own one participate in the 'Rate and Win' contest @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151811342930269/?type=3,2013-08-18 01:29:38,489,17,19,489,0,0,0,0,0
210623000268_10151809350355269,Failure is just a Stepping Stone to Success!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151809350330269/?type=3,2013-08-17 01:38:54,4953,56,2786,4953,0,0,0,0,0
210623000268_10151807184105269,"The one application which is a must have for your smartphone!

Download the Just Dial app now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151807184090269/?type=3,2013-08-16 06:32:15,472,12,27,472,0,0,0,0,0
210623000268_10151806953255269,,Just Dial's cover photo,photo,https://www.facebook.com/JustDial/photos/a.10150765605555269.469341.210623000268/10151806953230269/?type=3,2013-08-16 02:00:13,497,39,28,497,0,0,0,0,0
210623000268_10151805264800269,"8 lucky people own the ipad! You could be next!

Participate now in the 'Rate and Win' contest and get a brand new iPad @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151804768015269/?type=3,2013-08-15 08:50:01,336,3,8,336,0,0,0,0,0
210623000268_10151804698500269,"This #IndependenceDay, sow a seed of goodness around you…Cultivate it by leading by example. You have the power! Hope you utilize it for the very best. 
Happy Independence Day!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151804698485269/?type=3,2013-08-14 23:24:02,3485,71,657,3485,0,0,0,0,0
210623000268_10151803188060269,,Just Dial's cover photo,photo,https://www.facebook.com/JustDial/photos/a.10150765605555269.469341.210623000268/10151803188040269/?type=3,2013-08-14 06:19:29,423,25,18,423,0,0,0,0,0
210623000268_10151803121725269,Dancing is an art from the heart!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151803121695269/?type=3,2013-08-14 04:59:10,1045,11,162,1045,0,0,0,0,0
210623000268_10151801530235269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151801530205269/?type=3,2013-08-13 09:32:03,937,82,34,937,0,0,0,0,0
210623000268_10151800987640269,Participate now in Just Dial's 'Rate and Win' #contest and grab a brand new iPad @ http://bit.ly/12qrIna,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151800987625269/?type=3,2013-08-13 01:12:47,294,15,15,294,0,0,0,0,0
210623000268_10151799324465269,"Even super heroes need that perfect clean look!

Call Just Dial at 08888888888 or visit www.justdial.com to search for #laundry services in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151799324445269/?type=3,2013-08-12 05:55:19,2538,77,1505,2538,0,0,0,0,0
210623000268_10151794798775269,"When one door shuts, ten more open!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151794749885269/?type=3,2013-08-10 00:40:01,3978,60,1351,3978,0,0,0,0,0
210623000268_10151793320145269,"Planning to watch the latest #movie or go for a dinner date with special someone or a #weekend #getaway...the Just Dial App can help for all these and much more!

Download now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151793320105269/?type=3,2013-08-09 08:05:40,421,3,18,421,0,0,0,0,0
210623000268_10151792988735269,"Just Dial wishes you and your loved ones a blessed Eid! 
#EidMubarak",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151792988690269/?type=3,2013-08-09 02:03:38,1952,38,362,1952,0,0,0,0,0
210623000268_10151800985340269,"7 winners declared...lots more to go!

Participate now in Just Dial's 'Rate & Win' #contest and grab a brand new iPad @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151793328430269/?type=3,2013-08-09 01:30:00,467,15,16,467,0,0,0,0,0
210623000268_10151791562365269,Participate now in Just Dial's 'Rate and Win' contest and grab a brand new iPad @ http://bit.ly/12qrIna,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151791562340269/?type=3,2013-08-08 09:08:47,989,39,51,989,0,0,0,0,0
210623000268_10151789251910269,"Grocery rates increasing… better stock your kitchen with the essentials before the rates go even higher!

Call Just Dial at 08888888888 or visit www.justdial.com to locate grocery stores near you. (Image- kanglaonline.com)",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151789251885269/?type=3,2013-08-07 05:35:45,929,20,266,929,0,0,0,0,0
210623000268_10151787304515269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151787304460269/?type=3,2013-08-06 06:49:13,584,15,26,584,0,0,0,0,0
210623000268_10151786925330269,"Want an iPad? All you have to do is participate in Just Dial's Rate & #Win an iPad #Contest.

Participate now @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151786925320269/?type=3,2013-08-06 01:18:47,363,38,18,363,0,0,0,0,0
210623000268_10151785365880269,"Ward off #MondayBlues by treating yourself with delicious #cupcakes! 

Call Just Dial on 08888888888 or log on to www.justdial.com to locate cakeshops near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151785365865269/?type=3,2013-08-05 08:04:52,1578,29,141,1578,0,0,0,0,0
210623000268_10151782887070269,"Cherish the friends you have! 
Just Dial wishes you a very Happy Friendship Day!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151782483350269/?type=3,2013-08-03 23:40:00,4327,71,2104,4327,0,0,0,0,0
210623000268_10151781235020269,"Six lucky #winners of Rate & #Win an iPad Contest already declared!!!

You could be the next. Participate now @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151781234980269/?type=3,2013-08-03 02:17:27,481,28,19,481,0,0,0,0,0
210623000268_10151779486860269,"Pack your bags for the long weekends in August!! Its never too late to do things you always wanted.

Call Just Dial on 08888888888 or log on to www.justdial.com to plan your trip!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151779486845269/?type=3,2013-08-02 02:50:08,604,6,60,604,0,0,0,0,0
210623000268_10151779890290269,"A smartphone without #Justdial is like a lock without a key!

Download Now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151779801465269/?type=3,2013-08-01 20:42:00,276,1,8,276,0,0,0,0,0
210623000268_10151777943570269,"Wish you had a faster transport service? 

Call Just Dial on 08888888888 or log on to www.justdial.com to connect to transport serivces in your area.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151777943535269/?type=3,2013-08-01 08:13:48,1453,22,230,1453,0,0,0,0,0
210623000268_10151777652075269,"Six lucky #winners of Rate & #Win an iPad Contest already declared!!!

You could be the next. Participate now @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151777652065269/?type=3,2013-08-01 03:55:17,367,12,7,367,0,0,0,0,0
210623000268_10151775372555269,Do you agree?,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151775372525269/?type=3,2013-07-31 07:45:44,3015,102,913,3015,0,0,0,0,0
210623000268_10151775049925269,"A movie without a hero is like a smartphone without #Justdial App

Download Now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151775049910269/?type=3,2013-07-31 02:41:15,348,7,9,348,0,0,0,0,0
210623000268_10151773380380269,"Want an iPad? All you have to do is participate in Just Dial's Rate & #Win an iPad #Contest.

Participate now @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151773380355269/?type=3,2013-07-30 09:04:14,502,20,23,502,0,0,0,0,0
210623000268_10151773103485269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151773103410269/?type=3,2013-07-30 05:32:44,579,15,17,579,0,0,0,0,0
210623000268_10151771165620269,"Not everyone with a camera is a professional photographer!! 

Looking for an expert photographer? Call Just Dial at 08888888888 or visit www.justdial.com.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151771165605269/?type=3,2013-07-29 05:24:10,933,10,189,933,0,0,0,0,0
210623000268_10151768946400269,"Five lucky #winners of Rate & #Win an iPad #Contest already declared!!!

You could be the next. Participate now @ http://bit.ly/12qrIna",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151768257450269/?type=3,2013-07-27 23:50:01,523,23,27,523,0,0,0,0,0
210623000268_10151767434280269,Always keep the little child within you Alive!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151767434270269/?type=3,2013-07-27 03:28:50,1954,19,539,1954,0,0,0,0,0
210623000268_10151765879380269,"Whether it is a place to have romantic dinner or a theater to watch your favorite flick, Just Dial app helps you locate the best spots in the city. So download now @  http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151765879365269/?type=3,2013-07-26 05:22:36,328,11,12,328,0,0,0,0,0
